time,replica_index,volume_factor,number_density,pressure,kinetic_temperature,potential_energy_per_atom,total_energy_per_atom
27.04,0,0.980766197219,1.01961099683,-0.104868600044,0.835552726434,-6.85471294735,-5.6013838577
27.2,0,0.980537906814,1.01984838429,0.177324478482,0.760941105746,-6.8583319472,-5.71692028858
27.36,0,0.977297883624,1.02322947461,0.390129014027,0.727164049686,-6.8600047084,-5.76925863387
27.52,0,0.984287450237,1.01596337509,0.00902050981477,0.648702425006,-6.85637427731,-5.8833206398
27.68,0,0.996228563333,1.00378571425,-0.476026179939,0.685091627531,-6.84725836018,-5.81962091889
27.84,0,0.984243168622,1.01600908381,-0.174040492857,0.897149388627,-6.85356569063,-5.50784160769
28,0,0.976134589726,1.02444889314,0.282923626804,0.511538910907,-6.85927060163,-6.09196223527
28.16,0,0.977638998393,1.02287245256,0.423012547204,0.681635099331,-6.86018688586,-5.83773423686
28.32,0,0.977574925686,1.02293949418,-0.039479729688,0.698936893259,-6.85570085709,-5.8072955172
28.48,0,0.985018080671,1.01520979119,-0.288193343841,0.800355539891,-6.85143558814,-5.6509022783
28.64,0,0.970184057812,1.03073225328,0.648535659394,0.795952731672,-6.86091340814,-5.66698431063
28.8,0,0.97166722787,1.02915892532,0.691932676726,0.681351337902,-6.86095180532,-5.83892479846
28.96,0,0.977388416788,1.0231346953,0.350220092772,0.689451663395,-6.8597566945,-5.82557919941
29.12,0,0.968618915644,1.03239776123,0.633765479844,0.844256885228,-6.86089303933,-5.59450771149
29.28,0,0.970866900791,1.030007305,0.631447036798,0.493856561613,-6.8608895033,-6.12010466088
29.44,0,0.980238932648,1.02015943939,0.0733399408019,0.772166340099,-6.85719102157,-5.69894151142
29.6,0,0.983337657584,1.01694468048,0.0663469874114,0.648991469342,-6.85710638778,-5.88361918376
29.76,0,0.980908507272,1.01946307182,0.106709257738,0.702104411426,-6.85758104757,-5.80442443043
29.92,0,0.986095859669,1.01410019137,-0.420957829411,0.696008480529,-6.84857240468,-5.80455968388
30.08,0,0.987976272589,1.01217005686,-0.244300425905,0.7109210875,-6.85229013096,-5.78590849971
30.24,0,0.973054563891,1.0276915983,0.336966588779,0.792287001182,-6.85966774091,-5.67123723914
30.4,0,0.980584429745,1.01979999852,0.157599791205,0.756374380998,-6.85813228243,-5.72357071093
30.56,0,0.974875041146,1.02577249165,0.220389977313,0.595688462166,-6.85874107331,-5.96520838006
30.72,0,0.973602716806,1.02711299254,0.365555118879,0.759483695348,-6.85985550737,-5.72062996435
30.88,0,0.986867377614,1.01330738322,-0.167288204385,0.799017150512,-6.85368238046,-5.65515665469
31.04,0,0.980935784941,1.01943472279,-0.337063002145,0.757742316809,-6.85043090883,-5.71381743362
31.2,0,0.993311161451,1.00673388039,-0.443597880004,0.875997441452,-6.84804132079,-5.53404515861
31.36,0,0.990835257687,1.0092495117,-0.682723470153,0.856744833224,-6.84162987673,-5.55651262689
31.52,0,0.987896642676,1.01225164334,-0.52397969135,0.761879549979,-6.84605184349,-5.70323251853
31.68,0,0.987295648066,1.01286782937,-0.312585380489,0.582921588703,-6.85094120093,-5.97655881787
31.84,0,0.972310694347,1.02847783719,0.515441708053,0.773987756986,-6.86059354595,-5.69961191047
32,0,0.970374671163,1.03052978372,0.42702665493,0.648066367768,-6.86020776357,-5.88810821192
32.16,0,0.971794679494,1.02902395033,0.39810685944,0.699333465829,-6.86005073757,-5.81105053883
32.32,0,0.963370734693,1.03802198259,0.990126375408,0.616977435121,-6.86038099285,-5.93491484017
32.48,0,0.947686608891,1.05520115048,1.92548691502,0.616656456309,-6.85022169258,-5.92523700811
32.64,0,0.964452235136,1.03685798381,0.865773087879,0.559216013863,-6.86079228462,-6.02196826383
32.8,0,0.951336435307,1.05115284445,1.51874407663,0.711781884182,-6.85608020866,-5.78840738239
32.96,0,0.940132004743,1.06368041398,3.09023064391,0.597981780805,-6.82319474681,-5.9262220756
33.12,0,0.942200503245,1.06134521957,2.58240261795,0.906695375508,-6.83668821794,-5.47664515468
33.28,0,0.942824226271,1.06064308928,2.53232763596,0.767609437951,-6.83788244771,-5.68646829078
33.44,0,0.950438356783,1.05214608908,2.09275137682,0.704906924705,-6.84723002311,-5.78986963605
33.6,0,0.952024581331,1.05039304616,1.85210758524,0.691934905675,-6.85143010673,-5.81352774822
33.76,0,0.958956969084,1.04279965863,1.67731915897,0.744801374849,-6.85404365678,-5.73684159451
33.92,0,0.950108666204,1.05251118695,1.71296617432,0.626577740252,-6.85354149213,-5.91367488175
34.08,0,0.955927126596,1.04610484647,1.62949688272,0.822464477929,-6.85469201539,-5.62099529849
34.24,0,0.959846221544,1.0418335537,1.80259456117,0.685274427521,-6.85220873896,-5.82429709768
34.4,0,0.956741231727,1.04521470053,1.5412728142,0.707798139502,-6.85581081594,-5.79411360669
34.56,0,0.952954744681,1.04936777489,1.79206412814,0.739055868659,-6.85237047535,-5.74378667236
34.72,0,0.962573955707,1.03888121434,1.28688570081,0.626794955642,-6.85845508854,-5.91826265508
34.88,0,0.956075493783,1.0459425082,1.4569875469,0.854245288363,-6.85678413361,-5.57541620106
35.04,0,0.954134007314,1.04807080801,1.57410617439,0.510558354409,-6.85540626772,-6.0895687361
35.2,0,0.947174356626,1.05577182596,2.13270416843,0.575745647689,-6.84646780237,-5.98284933084
35.36,0,0.948641468523,1.05413903269,2.15453024139,0.726050114006,-6.84604379423,-5.75696862322
35.52,0,0.9443478974,1.05893178007,2.21384652588,0.658752546083,-6.84486458519,-5.85673576606
35.68,0,0.949215811439,1.05350120378,1.77974213981,0.651500652497,-6.85255799683,-5.87530701809
35.84,0,0.94077517613,1.06295321706,2.84594973463,0.795969694566,-6.82999212404,-5.63603758219
36,0,0.940916489152,1.06279357576,2.552424989,0.85617840295,-6.83740621273,-5.55313860831
36.16,0,0.940781133106,1.0629464865,2.47142075204,0.857869559368,-6.83930041419,-5.55249607513
36.32,0,0.9484841162,1.05431391303,1.98194366378,0.612276539184,-6.84924836591,-5.93083355713
36.48,0,0.962247956965,1.03923317557,1.14548457366,0.671855471087,-6.85953427953,-5.85175107289
36.64,0,0.962531600516,1.03892692922,1.07876321618,0.6259606777,-6.85994227704,-5.92100126049
36.8,0,0.956483243728,1.04549662167,1.75832168244,0.650024030411,-6.85287952168,-5.87784347606
36.96,0,0.948416086527,1.05438953873,2.30647288848,0.870382895901,-6.84294565744,-5.53737131359
37.12,0,0.954251475649,1.04794179052,1.50227025077,0.641337595282,-6.85627295189,-5.89426655897
37.28,0,0.9611951315,1.04037147841,1.27118731923,0.724082539578,-6.85858902381,-5.77246521444
37.44,0,0.964695210705,1.03659683276,1.01039269688,0.803460913698,-6.86029121404,-5.65509984349
37.6,0,0.973405504675,1.02732108581,0.587098220864,0.923485171832,-6.86080405198,-5.47557629423
37.76,0,0.978848467865,1.02160858685,0.23753682394,0.882286648995,-6.85889382654,-5.53546385304
37.92,0,0.979465730324,1.02096476583,0.0670874353714,0.836605041897,-6.85711539699,-5.60220783414
38.08,0,0.984773263791,1.01546217466,-0.0132698777134,0.688790760685,-6.85607098541,-5.82288484438
38.24,0,0.980084443516,1.02032024548,0.26018651726,0.89251159541,-6.85908682873,-5.52031943562
38.4,0,0.980824247163,1.01955065129,-0.07538073843,0.673101627236,-6.85516994242,-5.84551750156
38.56,0,0.975853485716,1.02474399552,0.227459472156,0.706044824687,-6.85880474809,-5.79973751106
38.72,0,0.968895725895,1.03210280867,0.469341034948,0.684810678993,-6.86040998732,-5.83319396884
38.88,0,0.958841215141,1.04292554826,1.3942426875,0.710690119886,-6.85744678053,-5.7914116007
39.04,0,0.963914053372,1.03743689233,0.883886588707,0.709422694532,-6.86074750049,-5.79661345869
39.2,0,0.975110812759,1.02552447057,0.188997610896,0.889100457679,-6.85844646297,-5.52479577645
39.36,0,0.973165340382,1.02757461503,0.17699848525,0.529212304334,-6.85832871031,-6.06451025381
39.52,0,0.98525508915,1.01496557695,-0.162244041984,0.787233644255,-6.85376888324,-5.67291841685
39.68,0,0.988423011671,1.01171258479,-0.285806347887,0.882817574181,-6.85148321634,-5.52725685507
39.84,0,0.975963856804,1.02462810793,0.294145025269,0.802053679734,-6.85935763886,-5.65627711926
40,0,0.970127328449,1.03079252658,0.515994939548,0.777544843674,-6.86059551818,-5.69427825267
40.16,0,0.961884642221,1.03962570573,1.04733876271,0.798807516413,-6.86011143015,-5.66190015553
40.32,0,0.948548686639,1.05424214285,2.00357578223,0.709358617276,-6.84886550645,-5.78482758053
40.48,0,0.946648560621,1.05635823219,1.85995080283,0.81355298679,-6.8513040334,-5.63097455321
40.64,0,0.943321141599,1.06008437201,2.34160203793,0.62922765321,-6.84219354977,-5.89835206996
40.8,0,0.934988950433,1.069531356,2.76070806482,0.862618016584,-6.83223211994,-5.53830509506
40.96,0,0.938310672439,1.06574509848,2.51454709794,0.739743874824,-6.83830033962,-5.72868452739
41.12,0,0.93661470464,1.06767488813,3.11178179619,0.642439015747,-6.82256885255,-5.85891032893
41.28,0,0.936832766229,1.06742637112,2.98775656833,0.722977194514,-6.82611329562,-5.74164750385
41.44,0,0.943262919686,1.06014980461,2.50211253809,0.648276040938,-6.83859065794,-5.86617659654
41.6,0,0.950384199583,1.05220604513,1.94674501412,0.861064752151,-6.84985961242,-5.55826248419
41.76,0,0.969845270907,1.03109230926,0.697628237757,0.601093983556,-6.86095448449,-5.95931350916
41.92,0,0.978102498423,1.02238773708,0.000137675674289,0.598969746673,-6.85625467346,-5.95780005345
42.08,0,0.970944529911,1.02992495369,0.152645774312,0.755277776774,-6.85808091358,-5.72516424842
42.24,0,0.965202308756,1.03605222545,1.1924409194,0.721315982807,-6.85920788082,-5.77723390661
42.4,0,0.961138357202,1.040432933,0.860931972008,0.597237591216,-6.86080336912,-5.9649469823
42.56,0,0.959357799258,1.04236396553,1.03387985151,0.690679446732,-6.86017932239,-5.82416015229
42.72,0,0.970841646031,1.03003409885,0.684130366341,0.510324713427,-6.86094724945,-6.09546017931
42.88,0,0.973928936905,1.0267689583,0.273738565179,0.563522892071,-6.85919756152,-6.01391322341
43.04,0,0.979849912967,1.02056446275,-0.0786671934273,0.707296887026,-6.85511994843,-5.7941746179
