grid,true_pmf,bias,reconstructed_pmf,visit,record_step,record_bias_range,forward_work,reverse_work,fast_forward_steered_work,fast_reverse_steered_work,slow_forward_steered_work,slow_reverse_steered_work,pair_grid,pair_true_pmf,pair_fast_forward_work,pair_fast_reverse_work,pair_slow_forward_work,pair_slow_reverse_work
-1.34583333333,0.658154731204,1.73314476444,0.843539857242,1.11666666667,,,-0.805472722185,-0.326830805453,20.9825402222,50.2997071297,8.82121845685,-5.15175785572,1.76762,0.873154635061,9.46674384486,9.0977018256,2.64542961601,0.688024267744
-1.34166666667,0.640111115934,1.74702657589,0.827674929866,-0.133333333333,,,0.613335272784,-1.15512855023,15.9927669047,27.2093700003,-3.48315130857,3.21349724074,1.77068,0.874420209701,10.6852290374,8.788733469,2.75739796576,2.85259170824
-1.3375,0.622373071289,1.76079370026,0.811941073452,0.6375,,,1.86449824748,-0.974968390074,13.6429448646,15.01969177,6.17358848738,1.75219911742,1.77374,0.875671466864,7.64885750743,4.92448385078,3.31707856142,0.83436396962
-1.33333333333,0.604938271605,1.77444002727,0.796345271156,-1.075,,,0.404577839289,-0.701534814099,45.6865856373,22.8725230953,-2.33825328427,7.6186922092,1.7768,0.876908583018,9.72686232183,6.61620136967,5.03337391982,2.95626519928
-1.32916666667,0.58780439845,1.78795956521,0.780894370647,0.7625,,,-0.631326900115,0.25720715332,36.068151082,36.1116875576,2.94548684888,1.15749534688,1.77986,0.878131732387,9.22724271385,9.96181183011,1.41378435977,-0.926755360897
-1.325,0.570969140625,1.80134647028,0.765595050567,-0.854166666667,,,0.674990964686,0.769604703097,10.5061267031,17.1500732545,1.14888358444,2.94439523596,1.78292,0.87934108698,12.2872153571,2.10671737589,3.54347032304,-0.264820218511
-1.32083333333,0.554430194167,1.81459507553,0.750453787428,-0.941666666667,,,0.796937376059,-1.45639255952,35.976657226,-2.38612572155,6.76532966369,4.41532818165,1.78598,0.880536816613,1.87677708724,4.47895565082,2.53414973802,0.133409717898
-1.31666666667,0.538185262346,1.82769991923,0.735476823195,-0.279166666667,,,0.404547310247,-0.131934274483,22.1557788108,31.0755475559,-6.27712412961,-0.721260160896,1.78904,0.881719088935,5.36239733851,6.9233068609,2.55620495138,1.53345177731
-1.3125,0.522232055664,1.84065577244,0.720670133816,0.1375,,,-0.0241198554796,0.0576334202789,28.3639592622,30.9502141652,4.48464634041,-5.91407761148,1.7921,0.882888069459,8.8764867417,10.2318260614,1.3098421922,2.98666405556
-1.30833333333,0.50656829186,1.85345766545,0.706039398948,-0.875,,,1.07717838669,1.82735823436,5.52376197348,26.0323617878,-0.498839224327,-4.71492358264,1.79516,0.88404392158,12.6952957819,7.37527460032,3.88158447755,0.198393294956
-1.30416666667,0.491191695903,1.86610091305,0.691589973122,1.34583333333,,,-0.55381693185,0.917988302412,35.0328374961,4.15089758467,7.46843994131,7.43838518984,1.79822,0.885186806607,11.436529806,5.48342802566,0.960848903685,1.19616148427
-1.3,0.4761,1.87858113829,0.677326858558,0.145833333333,,,0.902004520827,1.04611593904,36.6057333558,23.0110759609,-11.8199680566,4.43449364424,1.80128,0.886316883784,8.13321723638,9.07442417543,3.40015524446,1.06244213767
-1.29583333333,0.461290943588,1.89089429463,0.663254679882,-0.804166666667,,,0.209018808258,0.748725094518,35.9072382288,33.379620375,-4.03406005582,5.07193572485,1.80434,0.887434310315,6.13835411714,5.63698755541,4.05636834732,2.75054151284
-1.29166666667,0.446762273341,1.90303668623,0.649377660908,-0.0833333333333,,,1.09171036875,-0.823895969415,45.575010029,30.1346191639,15.1243134003,0.782907093051,1.8074,0.888539241394,7.1301214147,11.5604882369,3.62576009862,0.73390938491
-1.2875,0.432511743164,1.91500498629,0.635699603703,-0.129166666667,,,-0.248296805291,-0.519100952271,37.4084242999,10.2875635469,-5.52041715275,-3.03000657999,1.81046,0.889631830221,8.83845119441,6.34493423509,0.45046225595,-0.895437939263
-1.28333333333,0.418537114198,1.92679625321,0.622223870078,-0.416666666667,,,1.30877428993,0.724697135049,38.8451667785,43.5806624046,-15.3996550574,-3.50442845262,1.81352,0.890712228034,7.16131477737,7.50106404297,2.95202921861,0.87071135525
-1.27916666667,0.404836154815,1.93840794457,0.608953365668,1.1125,,,0.646683432062,1.11281866388,18.5199194413,18.989327838,17.9627937796,-6.73261964973,1.81658,0.89178058413,10.3207450086,10.101624828,1.41185404836,1.22785096076
-1.275,0.391406640625,1.94983792865,0.595890526721,1.34166666667,,,-0.408931971753,-1.02784463739,9.2253631044,14.6673844283,1.44601581096,-2.71480861466,1.81964,0.892837045887,7.71537770501,11.7297238579,3.8196171965,0.806697630563
-1.27083333333,0.378246354468,1.96108449354,0.583037309695,-1.3,,,0.773318081396,0.774865874458,17.5010788541,26.408700915,9.72533517939,0.497809051995,1.8227,0.893881758793,12.5431148402,6.10433016381,1.32720427815,1.02324008378
-1.26666666667,0.36535308642,1.97214635374,0.570395183755,0.0458333333333,,,-0.0879686109499,0.512686118764,25.3181715468,25.9777243961,-10.4517789995,3.80831753801,1.82576,0.894914866463,11.7870922822,8.25215099513,3.04467545883,1.80685777087
-1.2625,0.352724633789,1.98302265409,0.557965126214,-0.829166666667,,,-0.294539738834,1.22841534719,5.04271493444,32.969493575,14.7663259075,-2.22372290419,1.82882,0.89593651067,7.56923306929,5.5112252467,3.72305304103,2.18219213223
-1.25833333333,0.340358801119,1.99371297119,0.545747620958,-0.141666666667,,,-0.232833884939,1.58194000614,50.2418836904,31.9273676163,11.9079292406,-7.64372411956,1.83188,0.896946831359,8.30561131183,12.1228284183,2.12612889242,2.23200665504
-1.25416666667,0.328253400186,2.00421731215,0.533742659861,0.979166666667,,,1.12318146816,1.39860721351,17.9236129074,33.1431280626,3.74724326703,4.14979714408,1.83494,0.897945966678,6.86450470773,9.0243569547,4.32086374996,0.0036371011406
-1.25,0.31640625,2.01453611075,0.521949747172,-1.2625,,,1.11253455662,-0.724479580786,21.3211477488,14.1915320839,4.33701400507,2.74609369965,1.838,0.898934052995,9.6466749962,9.31792712876,3.22158200241,0.505383931954
-1.24583333333,0.304815176806,2.02467022104,0.510367906838,-0.9875,,,-0.981883077048,-0.159899418752,14.7618536786,28.6448242857,-3.13103441886,9.30157858255,1.84106,0.899911224926,9.24052263282,10.4584873304,3.12290676375,0.719613015504
-1.24166666667,0.293478014082,2.03462090842,0.49899569269,-1.3,,,-0.478876190078,-0.0680905735495,22.2883669209,43.2860319952,-1.37697655899,12.4421704721,1.84412,0.900877615351,9.74619154972,8.46821789488,2.07714778947,0.964655462754
-1.2375,0.282392602539,2.04438983828,0.487831201421,0.775,,,1.30404272397,1.00956190949,36.9599448112,29.3742483737,4.85239725633,7.47664020115,1.84718,0.901833355439,9.5117734831,6.9282502804,2.64695704239,1.14043445477
-1.23333333333,0.271556790123,2.05397906232,0.476872088233,-0.116666666667,,,0.903877642775,-0.778105695397,54.324778741,14.2640226681,15.3452195361,10.2915007094,1.85024,0.902778574672,9.29496250287,9.03112162851,2.72566928512,0.799220722874
-1.22916666667,0.260968432014,2.06339100262,0.466115585034,-0.8125,,,-1.14525822288,1.1204935032,-2.29126744765,4.72010974099,3.50967317919,18.744188228,1.8533,0.903713400861,11.194549154,3.61970599123,1.88842688303,-0.667960732042
-1.225,0.250625390625,2.07262843362,0.455558521038,-0.408333333333,,,-0.822200980784,-0.344405395608,48.8777863935,23.6346401844,7.53968906239,4.16583610043,1.85636,0.904637960173,9.16652962104,8.42892085266,3.34659953738,2.22266802381
-1.22083333333,0.240525535602,2.08169446213,0.445197345599,-0.658333333333,,,0.0474973571292,0.630200632168,4.79620673844,44.4801417037,-4.04032215874,3.89495652288,1.85942,0.905552377148,7.08885339858,7.23766285527,1.77154572187,0.173040553653
-1.21666666667,0.230666743827,2.09059250556,0.435028153106,1.275,,,0.871596310268,1.9203713784,23.3692681655,29.3393229509,2.45627300576,3.46148780193,1.86248,0.906456774722,10.0325201425,9.31016937584,0.628627479763,2.00610027792
-1.2125,0.221046899414,2.0993262685,0.425046709744,-1.475,,,0.0383543261171,-0.544081309981,37.4359413788,39.3797654037,-0.465845421455,-8.47114726067,1.86554,0.907351274249,12.8063527511,5.92205383338,2.08426961745,2.85113598232
-1.20833333333,0.211663893711,2.10789971785,0.415248481919,1.225,,,0.472817671902,-0.432345705774,32.5916296691,22.1022229672,5.66452981901,10.3064589318,1.8686,0.908235995515,12.5877226234,6.47248847757,3.46114180585,0.768539662287
-1.20416666667,0.202515625301,2.11631705667,0.405628666124,0.441666666667,,,0.803715077381,-1.64864713811,31.9234332519,25.8355903673,-8.97575031688,7.33204483829,1.87166,0.909111056766,13.2275370221,4.48441665436,5.19949856305,0.976514120406
-1.2,0.1936,2.12458269699,0.396182220046,1.0625,,,-0.226888491215,0.259680408896,1.88774347108,38.54248745,7.78731543011,11.8288904449,1.87472,0.909976574724,7.78408464622,9.48050149583,3.15700708694,1.83516285876
-1.19583333333,0.184914930857,2.1327012317,0.386903894666,-1.10833333333,,,0.0979384003535,1.18275475758,36.0198482666,9.33306971867,6.72603031517,2.9592694593,1.87778,0.910832664606,9.64622969006,8.37890406921,3.45952103615,1.18832327886
-1.19166666667,0.176458338156,2.14067740578,0.377788267136,-1.025,,,0.344462183566,0.358787903801,45.8447527218,17.3020372128,2.65994238644,-1.05358354005,1.88084,0.911679440147,5.28111855246,8.61536736253,3.15955464293,2.16384508881
-1.1875,0.168228149414,2.1485160871,0.368829774208,-0.733333333333,,,0.689731923378,-1.2256731346,20.2307662559,40.1826223241,0.808281515886,4.78971958921,1.8839,0.912517013614,10.0619971241,11.6972012378,5.02987760777,2.95347139448
-1.18333333333,0.160222299383,2.1562222368,0.360022745974,-0.983333333333,,,0.554875491026,-0.547057346506,31.8593721668,32.1837686405,2.90449969184,-5.21914351609,1.88696,0.913345495831,8.87378914051,5.97790238446,1.90164989479,1.64210332141
-1.17916666667,0.152438730047,2.16380087978,0.351361439708,0.458333333333,,,0.197289421657,0.192620614214,28.8467597692,18.0498529822,26.3975356028,-1.69862989285,1.89002,0.914164996194,10.6884242455,7.09758540075,3.41532805919,0.429085777042
-1.175,0.144875390625,2.17125707514,0.342840073583,-0.929166666667,,,1.49879777968,-1.33415341924,-3.60263128069,33.2749340994,-2.84471021,2.04684526928,1.89308,0.914975622689,8.94587164128,6.54936244295,3.95990323888,1.5232082175
-1.17083333333,0.13753023757,2.17859588698,0.334452860055,0.204166666667,,,-0.450179128181,0.758821003413,22.7869085937,26.0639532497,-2.86392570357,4.7430635824,1.89614,0.915777481914,8.63621356497,9.88672257733,2.20198820331,2.61283710003
-1.16666666667,0.130401234568,2.18582235565,0.326194038718,0.745833333333,,,0.49542548149,-0.227545416527,11.7206955926,41.4014055793,4.49238345441,-0.737657477909,1.8992,0.916570679095,6.23662791411,7.54871844285,2.26013652037,0.173126502464
-1.1625,0.123486352539,2.19294146965,0.318057908431,-0.204166666667,,,0.172550875254,-0.632647736935,25.1016423761,-0.0478839938124,7.57677347172,15.5235168694,1.90226,0.917355318104,7.89661562479,11.465017267,1.96098398557,0.577047528812
-1.15833333333,0.116783569637,2.1999581383,0.310038858542,1.01666666667,,,0.682036363155,0.378588828031,14.3909714839,45.3090427997,8.07811627801,-2.05696497767,1.90532,0.918131501475,6.5668159241,11.9696579314,2.27619403097,1.27223906892
-1.15416666667,0.11029087125,2.20687716535,0.302131399057,-0.816666666667,,,-0.140332506063,-0.331908387919,22.3196603928,40.8583456045,6.13794263082,1.95294565662,1.90838,0.918899330426,9.77456799424,4.25528708955,3.40180558401,1.91316625739
-1.15,0.10400625,2.21370322364,0.294330189581,-0.916666666667,,,0.4548608784,1.40508205466,-1.7970728889,45.7236402964,-1.01083619564,7.57195236244,1.91144,0.919658904872,6.62285981154,10.7851263348,1.70434739981,1.90291131552
-1.14583333333,0.0979277057412,2.22044083098,0.286630066915,-1.475,,,-0.852517147417,0.261552446134,-17.259503277,9.3753308854,12.8401589667,3.66207988101,1.9145,0.920410323445,7.49340992967,1.86488562774,4.64973521649,0.0255569388826
-1.14166666667,0.0920532455633,2.22709432724,0.279026071191,-0.608333333333,,,0.645405772521,0.915200588344,29.4382234507,11.6417821472,-12.9294136138,3.71476873025,1.91756,0.92115368351,9.00009960485,7.63815428422,2.45384596108,3.07882393673
-1.1375,0.0863808837891,2.2336678529,0.271513470429,0.670833333333,,,0.582513799879,-0.185409754209,34.9839935672,43.8606424667,13.4157423001,22.4745104477,1.92062,0.92188908118,7.4994278223,5.40801309386,2.24688952125,0.405693618668
-1.13333333333,0.0809086419753,2.24016532901,0.264087783447,-0.75,,,-0.427439161493,-0.539716403948,14.9689481219,21.0287368536,4.66886240635,9.04090200926,1.92368,0.922616611336,9.8685923999,9.99827057833,2.44685129102,0.938360018812
-1.12916666667,0.0756345489125,2.24659043861,0.256744801045,1.43333333333,,,-0.128860664444,1.37204759889,41.7417220507,21.0711875087,7.28724853489,3.33571975292,1.92674,0.92333636764,9.68060653471,11.3669380258,2.85028647956,0.352791441787
-1.125,0.070556640625,2.25294660978,0.249480605422,1.11666666667,,,1.5018313184,0.892701704961,3.46181787082,28.5555388753,5.64930628714,10.934420528,1.9298,0.924048442552,6.71646786951,11.3923965515,1.53612841111,1.88832295873
-1.12083333333,0.0656729603709,2.25923700022,0.24229158778,-1.55416666667,,,-0.0140219587776,0.00516196770962,24.8712272909,50.7356486899,15.9946569918,-2.18421919519,1.93286,0.924752927347,4.68433276794,12.6153974716,2.17308302169,1.8717352856
-1.11666666667,0.060981558642,2.26546448344,0.235174464103,-0.0291666666667,,,0.0445215336037,0.856223330362,-13.2913557792,2.96553941179,13.4130606173,2.91790077786,1.93592,0.925449912131,11.5529178134,8.14603976679,0.639691396741,1.13660751364
-1.1125,0.0564804931641,2.27163163656,0.22812628911,1.18333333333,,,-0.544251029406,0.62272560396,28.455497789,19.7111565143,13.8697498953,11.7269379182,1.93898,0.926139485854,9.69476846896,14.1759899675,2.22574587728,2.93761248068
-1.10833333333,0.0521678288966,2.2777407297,0.221144468377,-1.175,,,0.428814162603,0.454831646915,25.9511419636,12.9502389153,6.81046961556,4.93514924424,1.94204,0.926821736328,8.46028214704,4.62379486273,1.48341441155,2.22830143743
-1.10416666667,0.0480416380329,2.28379371694,0.214226768671,-0.808333333333,,,0.367438676567,0.0111065872339,11.7095039275,42.7942450955,-1.43707585785,7.41344916838,1.9451,0.927496750238,9.56583937468,2.4818862361,1.42241211053,1.47319441562
-1.1,0.0441,2.28979222883,0.207371326512,1.65416666667,,,-0.429248316685,0.449811271289,31.69923691,13.3914429018,2.81352924874,-0.232583037947,1.94816,0.928164613165,8.43586086087,4.89336622664,3.78916128748,1.99445295966
-1.09583333333,0.0403410014588,2.29573756638,0.200576655021,-0.491666666667,,,0.197968380535,0.513588827906,9.81149801885,5.0228626562,18.8610951206,18.1808108657,1.95122,0.92882540959,7.51723885701,6.81382728389,1.29927278382,0.786648512254
-1.09166666667,0.036762736304,2.30163069656,0.193841649106,0.570833333333,,,-0.283609623436,0.213340133581,24.0199325885,6.79708302698,5.7005700407,-2.55963725533,1.95428,0.929479222919,11.0912605459,7.45866587782,2.44454499803,1.35195025076
-1.0875,0.0333633056641,2.30747224911,0.187165589044,0.795833333333,,,0.9034093184,-0.130450164967,36.5891108035,18.9353997135,3.61220715803,2.79732060376,1.95734,0.930126135489,7.92727289456,6.23990648372,0.807366207094,1.81162272717
-1.08333333333,0.0301408179012,2.31326251481,0.18054814253,0.983333333333,,,0.490555016558,0.150345256161,-4.7292779638,22.7227332019,-0.0972803423657,-12.3285027206,1.9604,0.930766228586,7.92794864692,5.67967140659,2.98912256823,1.8226448344
-1.07916666667,0.0270933886116,2.31900144492,0.173989365271,0.941666666667,,,0.521698794258,-0.301731665336,26.5316532329,11.2327111044,6.9400054381,9.7421343409,1.96346,0.931399582462,2.66537478831,7.836862655,2.10259265318,-0.253828180649
-1.075,0.024219140625,2.32468865185,0.167489700199,-1.49166666667,,,-0.200844768753,0.608244662214,16.5957122549,39.4169705326,-0.890913292789,11.3231394132,1.96652,0.93202627634,11.5024865601,7.48458540984,4.58338864775,2.12661981583
-1.07083333333,0.0215162040051,2.33032341107,0.161049975377,-0.425,,,-0.203134062744,0.937234039905,16.263446962,32.4173130205,15.8825891935,11.3509218261,1.96958,0.932646388438,9.11179380293,6.38465281321,1.85741126472,2.15206049861
-1.06666666667,0.0189827160494,2.33590466392,0.154671400693,0.220833333333,,,1.64417157856,0.717971606214,16.9601571984,14.3305689442,1.22248776922,-6.78997096857,1.97264,0.933259995974,7.38502401933,5.4488031653,3.48328784795,0.0845411337461
-1.0625,0.0166168212891,2.34143102155,0.148355563399,0.145833333333,,,1.54319351864,0.412229640892,12.564287175,29.06126349,-14.2040730755,13.6235839452,1.9757,0.933867175185,9.83974524243,6.95584557005,3.81621536059,-0.228369632222
-1.05833333333,0.0144166714892,2.34690076975,0.142104422597,-0.283333333333,,,0.319576775947,0.228071572306,7.96620084327,32.4237379075,9.16641224943,-4.40791384762,1.97876,0.934468001336,8.03518058767,6.47374533063,2.6532785022,2.51941451011
-1.05416666667,0.0123804256486,2.35231187464,0.135920302726,0.670833333333,,,-0.485485968405,0.439027158324,15.3107814078,43.1737533786,8.92354191112,-7.95523341035,1.98182,0.935062548738,10.6387087225,12.6395783711,4.27063253275,2.45712819158
-1.05,0.01050625,2.35766198916,0.12980588613,0.491666666667,,,0.997768610778,0.362519973879,22.1854100067,59.5383350583,-9.10316310962,-7.96907548639,1.98488,0.935650890753,6.44219412372,7.13540654803,1.50773518851,3.02188467383
-1.04583333333,0.00879231800974,2.36294846036,0.123764204767,-0.366666666667,,,-1.22008809043,-0.910865184002,38.8634479263,-1.17682550562,9.58988463576,6.64897623347,1.98794,0.936233099815,7.50050058662,4.3710136492,2.85746952779,0.761751430657
-1.04166666667,0.00723681037809,2.36816833729,0.117798631127,-1.06666666667,,,0.730221696198,-0.645250288002,14.5116506692,12.5344991303,6.19871149211,-9.94405601159,1.991,0.936809247436,8.40140281707,0.676757092341,3.10774053189,0.853447065437
-1.0375,0.00583791503906,2.37331837968,0.111912868396,-0.4375,,,0.265313820424,-0.211606727008,14.3871223698,40.7219225184,9.81501919647,12.6248953753,1.99406,0.937379404224,10.0979318678,10.9339259602,1.35351450011,1.64899841397
-1.03333333333,0.00459382716049,2.3783950671,0.106110939921,-1.55416666667,,,0.0843920182058,0.209736984427,42.4498944245,17.4287776582,8.79461123615,17.9115499425,1.99712,0.937943639888,8.48506700219,4.79065456844,2.66227622548,2.09975439368
-1.02916666667,0.003502749144,2.38339460876,0.100397178021,-1.27916666667,,,-0.26355073967,-0.0938405215515,38.9130008286,54.6268882347,-6.01363986952,-4.51690672863,2.00018,0.938502023256,8.35091590623,7.95604059529,1.28541681293,1.13922919907
-1.025,0.002562890625,2.38831295389,0.0947762121564,0.85,,,0.519798520123,0.549152897465,-4.02189295274,40.1103888,0.934151140801,24.2256598519,2.00324,0.939054622285,12.2688006737,10.7070602599,0.302970637802,-0.1728715564
-1.02083333333,0.0017724684727,2.3931458026,0.0892529564915,1.53333333333,,,-0.126563204024,0.23724158452,29.7184136883,25.7688993211,14.1160715999,7.03632894837,2.0063,0.939601504071,8.67191148766,9.64807630745,2.2529854121,-0.566452820215
-1.01666666667,0.00112970679012,2.39788861727,0.083832596869,0.3125,,,1.12948392025,-0.0187190856599,45.036522409,51.1480286319,22.3845673807,4.60243358404,2.00936,0.940142734864,9.75228149059,13.7058087609,4.40946035292,0.138700306333
-1.0125,0.000632836914062,2.40253663448,0.078520577195,1.42083333333,,,0.136757274528,-0.616973566989,19.3001192859,12.5088344236,9.67276355951,2.25247722637,2.01242,0.940678380074,3.91869538084,6.31513331484,2.85350330003,0.437327325044
-1.00833333333,0.000280097415123,2.40708487744,0.0733225852438,1.6875,,,-0.652031494434,0.371876019482,34.0935806529,23.6617358919,8.78539529794,19.5908516874,2.01548,0.941208504288,12.8782950484,3.4352094189,3.41238128915,1.64005752755
-1.00416666667,6.97340977045e-05,2.41152816889,0.0682445378773,0.475,,,2.11636501758,-0.434761763328,37.0441747249,29.623846196,8.68102480599,8.1599434111,2.01854,0.941733171275,9.00762745844,7.70886906609,0.873026915416,0.693892307814
-1,0,2.41586114457,0.0632925656693,0.670833333333,,,1.47139828173,0.106226320311,34.8973084083,45.5769430338,11.8451323135,13.0286730537,2.0216,0.942252444005,5.42161547248,7.91496936905,0.512520990565,0.341764316069
-0.995833333333,6.91553940008e-05,2.42007826722,0.0584729969219,-0.0791666666667,,,0.523039867505,1.02991560069,7.12276162315,16.9535661115,5.04549248927,5.24977990796,2.02466,0.942766384649,12.5897164056,11.7053048449,2.57053755449,1.44509047239
-0.991666666667,0.000275467785494,2.4241738411,0.0537923410588,-0.954166666667,,,0.859206451822,0.847886908976,7.35659965285,27.5831816403,0.131983254222,3.46257687838,2.02772,0.9432750546,8.68539017463,7.81861540544,3.42100728774,1.43060959993
-0.9875,0.000617211914062,2.42814202707,0.0492572713747,0.8125,,,0.853617892593,1.02628948339,26.8733173286,30.5338898201,-1.93039168836,11.0764879164,2.03078,0.943778514477,9.01107041154,5.65009447601,1.8517856006,-0.390331913602
-0.983333333333,0.00109266975309,2.4319768583,0.0448746071213,0.65,,,0.61483298943,0.41456639564,28.1397281328,16.1846370999,0.207969204342,0.325500328164,2.03384,0.944276824138,10.9657329231,5.20597919805,1.44215127312,2.80095994936
-0.979166666667,0.00170013050974,2.43567225648,0.0406512949109,-0.0375,,,0.162177725404,0.0534876849817,19.2907288624,22.3224810945,-7.03786554515,-6.53075393062,2.0369,0.944770042687,9.05552075815,6.47139428196,2.10340108867,2.4451123679
-0.975,0.002437890625,2.43922204879,0.0365943894166,0.3125,,,0.954280494461,-0.468625409994,28.5447147079,11.7908243581,6.18677381712,3.85282586156,2.03996,0.945258228489,7.64304146742,3.42852869369,3.93459437438,2.00545217656
-0.970833333333,0.00330425377363,2.44261998534,0.0327110333534,-0.983333333333,,,1.91924705362,1.09460369576,41.8101047864,18.4914218003,6.72684418085,15.324828537,2.04302,0.945741439175,7.90668184413,8.80708100857,0.414051061653,-0.487101876237
-0.966666666667,0.0042975308642,2.44585975739,0.0290084367258,0.425,,,0.476196988994,-0.53291964013,5.31621413032,21.8293160122,5.27650339652,6.56725095846,2.04608,0.946219731657,7.56741439379,7.81234959972,2.73396210538,1.0581667535
-0.9625,0.00541604003906,2.44893501611,0.0254938553339,-0.783333333333,,,0.397657010077,-1.91860470904,47.1542524218,41.2145487432,12.1552387935,2.77688917749,2.04914,0.946693162131,5.28166877264,6.16864393427,3.48521308177,-0.830424959409
-0.958333333333,0.00665810667438,2.45183939206,0.0221745685338,1.62916666667,,,-0.224333911314,-0.783300137936,14.4957043641,25.5824937047,2.20396599728,11.5306519687,2.0522,0.947161786092,6.23087681345,5.46347350972,3.50354726474,2.05846084333
-0.954166666667,0.00802206338011,2.4545665153,0.0190578562566,0.383333333333,,,0.553483469961,0.402956978407,16.9546365318,14.1201179976,2.21558147904,5.01568850198,2.05526,0.947625658341,5.85608285541,4.61339566002,2.08717885025,0.95971138283
-0.95,0.00950625,2.45711003614,0.0161509752964,1.35833333333,,,-0.191753234405,0.853605520041,18.8488361393,14.2897066713,7.09707460334,-8.08541918653,2.05832,0.948084832994,6.25825526718,7.61836739849,1.10361717033,1.11373073929
-0.945833333333,0.0111090136116,2.4594636465,0.0134611348872,-0.516666666667,,,0.505600321829,-1.7486630109,31.4058384822,61.161380699,-7.87821149402,19.0308476442,2.06138,0.948539363494,7.80490806841,7.82374899583,1.94551192536,1.73035868301
-0.941666666667,0.0128287085262,2.46162110188,0.0109954715983,0.325,,,0.913903504818,0.906420331761,28.9981749281,12.2579847491,17.8460177029,-0.405604270661,2.06444,0.948989302615,10.8369224867,5.18385156595,1.06236399033,0.0804021919975
-0.9375,0.0146636962891,2.46357624389,0.00876102358645,0.4375,,,0.53410774427,0.128269647891,3.92554252683,22.8688686486,7.60222968665,2.36575057505,2.0675,0.949434702475,7.57360893247,8.94253929003,4.78371927533,-0.169119130991
-0.933333333333,0.016612345679,2.4653230233,0.00676470425514,1.10416666667,,,-0.380650339622,0.862939446431,21.5945246618,31.6746787209,20.4293674395,10.0696064396,2.07056,0.949875614542,7.64954693471,8.26408593253,0.407623349511,1.70985101163
-0.929166666667,0.0186730327088,2.46685552357,0.00501327538043,1.02916666667,,,0.234768943223,-0.164945404035,27.885785984,20.020772578,10.0249226185,7.49078678333,2.07362,0.950312089645,7.66867611516,3.23716910664,3.49773810193,1.85144264752
-0.925,0.020844140625,2.46816798472,0.00351331977605,0.404166666667,,,1.08503745422,1.33467347403,51.5327703526,32.6330550942,3.82942453743,3.73432597427,2.07668,0.950744177983,6.65037826446,7.53668522521,2.68006829444,1.51825886183
-0.920833333333,0.0231240599079,2.46925482765,0.00227121357991,1.54166666667,,,0.984501237343,-0.318534068667,30.2509473187,44.4473020672,8.04625948936,10.2685187618,2.07974,0.951171929128,8.10492517737,7.88660334586,0.76585984395,0.00889350292526
-0.916666666667,0.0255111882716,2.47011067855,0.00129309825609,0.245833333333,,,-0.183773721853,-0.99281401279,18.0703120379,2.48183829604,3.79302536522,14.4547805923,2.0828,0.95159539204,8.71509070772,8.88652801949,4.39325621651,3.55355680487
-0.9125,0.0280039306641,2.47073039366,0.000584852417278,0.6375,,,-0.315251598176,-0.206512862506,28.3827832882,9.89473679805,8.45658335943,-8.35112456782,2.08586,0.952014615071,4.1840305888,7.04561938791,0.915289435111,1.6212102191
-0.908333333333,0.030600699267,2.47110908389,0.000152063583155,0.0666666666667,,,0.0495017082189,0.437736779181,13.4784901254,-5.04621682038,2.98212088299,-1.93431781569,2.08892,0.952429645975,8.35254679786,4.53233228881,4.28299631841,3.19165364553
-0.904166666667,0.0332999134959,2.47124213953,0,-1.41666666667,,,-0.319765049151,1.55589106958,26.8080283949,37.6669254378,-0.333835751412,4.25474947391,2.09198,0.952840531914,7.49938725433,8.32626535775,4.76692810081,0.659233305105
-0.9,0.0361,2.4711252547,0.000133582656499,0.625,,,-0.341589355718,1.1092010252,20.2203053452,25.3678055658,-5.81035768107,6.12347419536,2.09504,0.953247319469,9.91904557009,6.38092437383,0.413116476273,-0.228792819242
-0.895833333333,0.0389993926625,2.47075445159,0.000557357638957,-0.933333333333,,,0.854346082283,-0.872771925746,36.2387479466,9.82896637441,16.8451754801,5.26092444205,2.0981,0.953650054643,7.87800704597,8.21389118649,2.99628231335,1.83399902477
-0.891666666667,0.0419965326003,2.47012610417,0.0012754689769,0.9375,,,0.140274006945,0.660838259791,9.54095379719,37.0405206208,12.1083586222,14.7750341852,2.10116,0.954048782875,6.12101935645,11.7871465824,2.81526587109,0.493914419195
-0.8875,0.0450898681641,2.46923696141,0.00229163213636,-0.25,,,-0.154125203984,0.871594595809,-10.1407565881,14.3973066723,5.34353999444,13.1065373033,2.10422,0.95444354904,9.32302617044,10.0623415833,2.515815394,0.315049643619
-0.883333333333,0.0482778549383,2.46808416974,0.00360910832378,1.13333333333,,,-1.6709647729,0.928892730362,19.1424983487,19.4774869158,5.98243443241,16.1529114303,2.10728,0.954834397463,7.26421069881,3.13458523862,1.01327872064,1.15208557793
-0.879166666667,0.0515589557412,2.46666529473,0.00523067976705,1.0375,,,0.0694669526116,-0.318430188215,11.5015217011,53.3968790448,-0.0769881396695,-0.156090160786,2.11034,0.955221371922,7.03759174588,10.2646865179,2.20911730867,0.877266900215
-0.875,0.054931640625,2.46497834165,0.00715862614332,1.4125,,,0.482115447165,0.261483165634,23.4713928667,24.1063182848,6.80384004229,7.42265612709,2.1134,0.955604515658,6.85442523545,6.88968505449,2.282143368,3.55155721905
